"id","strategy_name","symbol","exchange","type","entry_price","exit_price","qty","fee","size","PNL","PNL_percentage","holding_period","opened_at","closed_at"
"a85fd3ee-6d30-447d-84a3-d65a4d406335","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","42631.7","42367.9","0.30356519479962607","5.160584026378059","12941.500315139217","-85.24108241451809","-0.6586646087301131","14400.0","1702742400000.0","1702756800000.0"
"49da8fb7-c4da-4241-a513-11da09353626","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","42671.7","43582.0","0.3013829138948161","5.19907828804186","12860.521286845422","269.14978823041014","2.0928373137231544","374400.0","1702944000000.0","1703318400000.0"
"9a7f599d-6ce6-4c14-9bbf-23abbcfd4b9d","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","43183.9","43087.2","0.30372925061572287","5.240611310558817","13116.213585664314","-34.611229845100546","-0.26388126130341255","43200.0","1703707200000.0","1703750400000.0"
"02e4e1a4-3873-4918-acbb-d11a05fa9e86","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","42727.6","45435.0","0.30620331863506184","5.399136139899101","13083.332917311467","823.6157287326677","6.2951522669188105","57600.0","1704110400000.0","1704168000000.0"
"52dc34cf-d135-47c9-8025-eb637a27605d","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","45435.0","43728.9","0.30517811950275125","5.442174265906273","13865.767859607504","-526.1065639495497","-3.794283657972924","115200.0","1704168000000.0","1704283200000.0"
"eebbffc7-a9bd-4fd3-b49b-9800b5dba980","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","44143.8","43469.1","0.3027824207217192","5.305529189689983","13365.966623855427","-209.59282845063524","-1.5681082734155292","14400.0","1704412800000.0","1704427200000.0"
"a918557a-f6b9-49a4-9860-25f6a8f00c84","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","43769.9","43495.2","0.3008198199408116","5.250214333823383","13166.853436827329","-87.88541887156563","-0.6674747257818828","14400.0","1704456000000.0","1704470400000.0"
"d3532e45-0279-437f-a083-2ed979940b68","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","44145.4","43501.9","0.2963697755349219","5.195202125448392","13083.362288899341","-195.90915268217063","-1.497391483597385","187200.0","1704499200000.0","1704686400000.0"
"790e8d57-9826-4d40-bf5c-d0df7d59956c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","44637.2","45569.0","0.28893498234323123","5.212745360849997","12897.24859385128","264.01687118657367","2.047079028254467","187200.0","1704715200000.0","1704902400000.0"
"29bc2380-fe39-4d66-a6fa-cad3ee3468e7","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","46813.4","44495.1","0.28086113423674686","5.129001775091201","13148.064621478527","-656.2493692761423","-4.99122409395601","86400.0","1704988800000.0","1705075200000.0"
"16d95ade-c7b3-402d-86c7-a4d70f670a70","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","42210.0","41770.6","0.2967218128563418","4.98377517535266","12524.627720666187","-135.36333974442968","-1.0807773513385488","57600.0","1706414400000.0","1706472000000.0"
"520a686c-431f-40e9-9998-4d2b51f3571c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","42986.7","42630.2","0.2883690199040396","4.937852308044434","12396.032547908979","-107.74140790383456","-0.8691604147329292","144000.0","1706558400000.0","1706702400000.0"
"678b052e-701b-43a0-9531-1ca53ae750aa","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","43018.1","42623.9","0.2857792001599405","4.894940452019525","12293.678210400336","-117.54910115506725","-0.9561751913729272","230400.0","1706846400000.0","1707076800000.0"
"45d02571-266b-47ba-bb71-695ca0648616","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","42829.8","42783.0","0.2844282850796179","4.870140376972863","12182.006564303021","-18.18138411869981","-0.14924786013477276","86400.0","1707192000000.0","1707278400000.0"
"41ebf6d6-19fd-4606-ad21-ccbfd5b6e7c0","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","42917.4","45406.3","0.2834452750956548","5.006987088793218","12164.734249390256","700.4599580967824","5.758119690381993","100800.0","1707307200000.0","1707408000000.0"
"a61f1ba3-2a27-43c8-b4d5-87f1dae3bff9","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","45406.3","47172.8","0.28256367970044244","5.231898231871046","12830.1712095822","493.9168419589605","3.84965121580045","158400.0","1707408000000.0","1707566400000.0"
"515ecb37-c832-4905-b994-faefce659854","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","47732.6","48753.1","0.27862283239218505","5.37662380386853","13299.392209443211","278.9579766523563","2.097524249674227","230400.0","1707609600000.0","1707840000000.0"
"15f6d3da-e822-4503-aa18-cd86dc4e9899","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","51601.2","51013.4","0.26286990006555955","5.394857929453473","13564.40228726295","-159.90978518798823","-1.178892971481275","273600.0","1707912000000.0","1708185600000.0"
"6e3a3cb8-0b1f-4902-9b35-aa6d9d729c7c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","52423.9","52131.3","0.25584681779368496","5.350023040756458","13412.487991334361","-80.2108019271883","-0.5980307455187396","129600.0","1708329600000.0","1708459200000.0"
"680e84bd-6148-4df3-bea0-0c0e4120234e","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","51590.0","51327.5","0.2585052864800064","5.320943564261213","13336.287729503532","-73.1785812652629","-0.5487177747625509","129600.0","1708804800000.0","1708934400000.0"
"49b37ec0-00a8-4bb2-b204-3f2c4a2be590","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","52872.3","56581.4","0.2509209562909412","5.492845414716358","13266.76807730153","925.1980735640132","6.973801517997133","72000.0","1708963200000.0","1709035200000.0"
"cebd260e-6391-42fa-b31f-2383b21b24ed","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","56581.4","61000.0","0.25000629618898335","5.879218062943066","14145.706247187343","1098.7986022776984","7.767718225423899","100800.0","1709035200000.0","1709136000000.0"
"f50b05b7-c7ec-4d1a-926c-6321730d5087","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","61000.0","61681.8","0.24900926097296977","6.109780870566738","15189.564919351156","163.66473326080478","1.0774813770491851","100800.0","1709136000000.0","1709236800000.0"
"1dde9c87-ccc1-428e-81c7-ef2bfb111b47","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","63178.5","68296.4","0.24288399401614347","6.386629764974613","15345.04641594892","1236.6693632102445","8.059078673915957","86400.0","1709510400000.0","1709596800000.0"
"80c48944-87e4-49c5-b2f3-597842b23d99","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","68296.4","61510.2","0.24188511123571158","6.279656776025904","16519.88231099865","-1647.760398643811","-9.974407611528568","72000.0","1709596800000.0","1709668800000.0"
"0e160c67-95de-447c-aad1-74e8b716b943","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","67317.1","71403.1","0.22215024016612464","6.16334514917857","14954.50993228703","901.5425361696067","6.028566233542443","446400.0","1709827200000.0","1710273600000.0"
"f13436e0-0129-40fd-b32e-4ec91ca80192","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","72964.0","69500.4","0.21669556687747596","6.174280783571897","15810.975341648156","-756.7210462203989","-4.786049120114036","129600.0","1710316800000.0","1710446400000.0"
"be3e7883-1172-444a-8af8-60cf23b2215d","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","67876.4","66601.6","0.2223466528534038","5.980146636484008","15092.090347738776","-289.42765969400057","-1.9177440170662978","57600.0","1710979200000.0","1711036800000.0"
"a7adf160-2916-4db1-b673-7169bf7ee961","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","65886.8","70290.3","0.22488774794085425","6.1249122680233015","14817.134071029477","984.1682857895285","6.64209611029827","230400.0","1711310400000.0","1711540800000.0"
"8ee6de89-b61f-47ad-b916-c158eb2a59eb","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","71335.1","69637.0","0.22081827799399634","6.225843273439491","15752.09394252953","-381.1973611350459","-2.4199789724833995","316800.0","1711641600000.0","1711958400000.0"
"32230907-2dad-4b1b-939d-b106eee12c8f","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","68484.0","66937.4","0.2247233872065188","6.086471141649772","15389.956449451234","-353.6436617952531","-2.297886046375804","43200.0","1712260800000.0","1712304000000.0"
"7cf58e1c-93f1-4039-b795-485c6a0cd3d2","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","68901.6","70444.0","0.2184854193624784","6.088996370463235","15053.994970745742","330.9029144542222","2.1981069815504926","201600.0","1712448000000.0","1712649600000.0"
"a0c0a47d-57e3-49d8-9741-416bb1cc4506","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","70681.7","69374.1","0.2174304344614979","6.090478688570532","15368.352739477255","-290.4025147904233","-1.8896138038558656","144000.0","1712793600000.0","1712937600000.0"
"556e787b-1cf2-4c1c-bba2-a116a6964ed5","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","65943.7","64594.0","0.22886902540237128","5.975207235453425","15092.47035042635","-314.87973082103326","-2.086336587119008","201600.0","1713772800000.0","1713974400000.0"
"9f3f8ae2-e8a7-4ef8-b1e2-c925c4fe3c56","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","64398.0","63846.0","0.22971729876931538","5.891973052674416","14793.33460614637","-132.6959219733365","-0.8969980434174976","14400.0","1714924800000.0","1714939200000.0"
"c83232c3-af0d-41c2-9b8e-4aa70ef0075a","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","64509.6","63599.8","0.22736574835794518","5.825537920537469","14667.2734802717","-212.682895776595","-1.4500506591266968","28800.0","1714982400000.0","1715011200000.0"
"a975a0e5-18f0-4b69-aa36-f97774db625c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","64685.5","66863.0","0.22362391462203948","5.883478106531473","14465.224729283935","481.0575959829595","3.3256143958074067","345600.0","1715788800000.0","1716134400000.0"
"68e4bd26-bd91-407a-8daa-f96b05d15c9a","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","67382.1","69668.0","0.22145687720429827","6.0701374333073606","14922.229445467749","500.15813816799675","3.3517654985522767","187200.0","1716220800000.0","1716408000000.0"
"da0cf302-d5f5-4b14-bdc9-7f288c1be4ed","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","69127.4","68462.9","0.22273916965960452","6.129349835043177","15397.379676727345","-154.13952807385039","-1.0010763604590944","230400.0","1716580800000.0","1716811200000.0"
"6b4bdf93-7cf3-426e-814b-1e0c1dab8357","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","70421.5","68070.0","0.21656663270531284","5.998527562661566","15250.947125057188","-515.2549643692047","-3.3785112501153765","43200.0","1716825600000.0","1716868800000.0"
"f4e41cbd-8a96-4325-9d23-3d0a940b05ed","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","68566.4","68226.1","0.21528700513526225","5.889929529993072","14761.454908906444","-79.1520973775203","-0.5362079677509515","57600.0","1717084800000.0","1717142400000.0"
"076f754c-2edc-4b6a-8772-a25cfc07f959","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","68189.8","67765.3","0.21537327307599963","5.856218975674968","14686.2604163978","-97.2821733964368","-0.6624026174002563","14400.0","1717344000000.0","1717358400000.0"
"f56f216a-906c-4cd1-aa2a-6e8e65bb7f58","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","68435.9","71334.3","0.21324834409529478","5.961152740773634","14593.842351671183","612.1178477850307","4.1943569968393914","302400.0","1717387200000.0","1717689600000.0"
"00ad84e4-e039-46c8-a23c-d40f543d4bd2","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","71334.3","70526.1","0.21273572891395812","6.035755119605133","15175.354307066964","-177.96877122786546","-1.172748705741834","14400.0","1717689600000.0","1717704000000.0"
"c1e75e31-a8fd-4bd3-8027-e69c9bded062","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","71750.0","69287.2","0.20914681497422288","5.899496234576494","15006.283974400492","-520.9862721530933","-3.471787372822304","28800.0","1717761600000.0","1717790400000.0"
"220456a5-c86d-4375-a15c-b485dd2788a4","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","69738.0","67523.2","0.20808378525129848","5.712366012827106","14511.347015855054","-466.57633358740355","-3.215251713556458","14400.0","1718208000000.0","1718222400000.0"
"f068f2b9-6598-4a85-a691-986ff7bd4d70","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","62617.30000000001","62881.799999999996","0.2246679352023645","5.639124733351013","14068.09949894702","53.78554412767113","0.38232274467277483","100800.0","1721016000000.0","1721116800000.0"
"90a5bd30-0065-442f-81cc-bc8b37331ecc","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","65125.2","63500.1","0.21680080469416313","5.577213708805628","14119.195765868311","-357.9002014172898","-2.5348483536326927","158400.0","1721160000000.0","1721318400000.0"
"cdd602b3-fdd7-45dc-a989-a08c11b923c2","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","65791.5","67044.3","0.20943724606555383","5.564152826182939","13779.190574521885","256.81882904474355","1.8638165112514582","259200.0","1721404800000.0","1721664000000.0"
"a6e7de64-8cfd-4539-95c2-e239e91c6c8f","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","65773.0","67873.8","0.21320554729318095","5.69884782759646","14023.16846211439","442.20336592591866","3.1533769783953947","172800.0","1721952000000.0","1722124800000.0"
"064a5581-2092-4e0b-8af1-8649e4035106","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","69323.1","67276.6","0.20834702515819417","5.692028226500357","14443.261659744012","-432.0742152127448","-2.991527989948516","57600.0","1722225600000.0","1722283200000.0"
"b2c4d138-1f04-4e08-bb46-9dd20bfc00e9","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","60899.9","60494.9","0.23042387845122744","5.594452127962214","14032.791155291907","-98.91612290070933","-0.7048927173936246","14400.0","1724140800000.0","1724155200000.0"
"170779ad-02c8-4fb6-a922-e1061cc65a95","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","61538.1","60514.9","0.2265071693558337","5.529175908277515","13938.82083853623","-237.29131159316591","-1.7023772264662007","28800.0","1724270400000.0","1724299200000.0"
"71e81c59-b605-4d1c-bca7-eefa8017f5fd","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","60946.0","60370.9","0.22500892745254358","5.459477110173497","13713.394092522722","-134.862111288131","-0.9834334985068727","28800.0","1724313600000.0","1724342400000.0"
"a0540a2b-1c08-47ed-a474-035ef9184cdf","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","61045.0","60710.2","0.22254525492340074","5.419208404449929","13585.275086798998","-79.92735975280515","-0.5883381767548578","14400.0","1724400000000.0","1724414400000.0"
"8ce3ec8e-2672-4e75-bcaf-394e55337320","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","61499.0","64089.5","0.219667703459143","5.517547475175716","13509.344095033835","563.5316383357342","4.171421161319696","216000.0","1724428800000.0","1724644800000.0"
"38e31f30-ef1d-481a-a948-971dc4073b36","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","59623.5","59100.5","0.23555643582568592","5.5932404573937475","14044.699151452784","-128.7892563942275","-0.9169954799701461","201600.0","1726243200000.0","1726444800000.0"
"60edb17b-af20-496a-8d04-864f1072cdad","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","61103.0","63088.9","0.2278505041958376","5.659437406407809","13922.349357878265","446.82887887610644","3.2094359033108053","388800.0","1726588800000.0","1726977600000.0"
"6e0abc9e-fd09-44db-8cb0-111edd1ff671","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","63558.4","63097.59999999999","0.2257268400842464","5.717931731542063","14346.836792810567","-109.73285964236511","-0.764857516866394","100800.0","1727049600000.0","1727150400000.0"
"5a769c7b-96d5-4de8-8aeb-a5702d4eb28c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","64243.09999999999","63151.6","0.2216983703487273","5.6486394762130026","14242.590576150322","-247.63241071184723","-1.7386753441225482","72000.0","1727222400000.0","1727294400000.0"
"259b2d86-257f-457c-9da0-8d81ccd867c3","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","64373.0","64539.899999999994","0.21759650452789314","5.610199285710768","14007.339785974065","30.70665731999333","0.21921833688036005","316800.0","1727352000000.0","1727668800000.0"
"b5dd5303-e5a4-488d-b900-4291d0467f4e","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","62690.4","62190.7","0.2239020824628342","5.592227670049889","14036.51111042806","-117.47609827672912","-0.8369323213761666","115200.0","1728230400000.0","1728345600000.0"
"79adcdc2-fcbe-4409-9714-0aa114baba33","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","62218.0","65850.9","0.2238083644132754","5.732578208241465","13924.908817065168","807.3408288687455","5.797817705487149","259200.0","1728662400000.0","1728921600000.0"
"732bc438-fea6-43ac-8643-7778bc27f9ed","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","65850.9","65994.6","0.22310830382713795","5.883165174448183","14691.882604490476","26.177498085514134","0.17817660806459995","86400.0","1728921600000.0","1729008000000.0"
"db438b6f-a026-4ef3-8f45-98fd84c7ac6f","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","67872.3","67354.3","0.2168300061685211","5.864236902429628","14716.751227671715","-118.18218009772356","-0.8030453071429728","446400.0","1729080000000.0","1729526400000.0"
"95044708-40b9-4b1a-8a3e-3cd720d0fd3c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","67672.7","66825.8","0.21581048423631508","5.805237282811605","14604.478156578878","-188.5751363825456","-1.2912144779209256","100800.0","1729785600000.0","1729886400000.0"
"21d53cc1-c5bf-4655-8f71-22cada9a7bcb","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","67759.9","71440.1","0.21288891773771007","5.926827469817849","14425.331777015459","777.5469675885053","5.390149631271611","158400.0","1730044800000.0","1730203200000.0"
"245e6da4-a678-499d-890d-1d1b2236ba16","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","71440.1","71995.0","0.21226176049899897","6.089157368669994","15164.001396224538","111.69489353222329","0.736579288102892","86400.0","1730203200000.0","1730289600000.0"
"2b8521ba-96c2-4483-a6f0-b8f8810de95e","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","69615.3","68955.9","0.2193499352165422","6.079116748575703","15270.11154508015","-150.71846403036554","-0.9870161300748668","14400.0","1730822400000.0","1730836800000.0"
"cfdb7f06-b806-4605-8eeb-cf1d4712911c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","69353.1","75817.9","0.21811467698273476","6.332785154452118","15126.929004251304","1403.734978603529","9.279708909911724","72000.0","1730851200000.0","1730923200000.0"
"8081277e-7cd4-4174-a496-c34d9040fb0e","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","75817.9","76305.7","0.21710542278175282","6.605371698616451","16460.477233924656","99.29865353432321","0.6032550097008793","244800.0","1730923200000.0","1731168000000.0"
"26e63930-ecf6-4d74-b09b-486a214086d3","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","77204.0","84114.2","0.21442944607510311","6.91827445356654","16554.81095478226","1474.8320838146105","8.908782394694573","129600.0","1731211200000.0","1731340800000.0"
"29b291a7-1973-4587-afee-84a745bb6f5f","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","84114.2","87229.5","0.21347051311676435","7.315365511664988","17955.90143440614","657.7093240009916","3.66291453761672","72000.0","1731340800000.0","1731412800000.0"
"1646d13e-a7fc-470b-a03e-152d0394ba7e","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","87972.0","89502.7","0.21121180935078301","7.496950500197483","18580.725292207084","315.8049660730454","1.6996374528258955","158400.0","1731456000000.0","1731614400000.0"
"5c0f3723-8b6a-49bb-bb3d-9028a54edcc7","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","91074.6","98014.0","0.20731071023069525","7.84001839250557","18880.740009976478","1430.77192418238","7.577944102966133","475200.0","1731715200000.0","1732190400000.0"
"bb64b29a-f62f-4b8c-8950-5a5991862653","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","98014.0","98696.5","0.20650084006315161","8.124176699848517","20239.97333794974","132.81264664325246","0.6561898300242823","100800.0","1732190400000.0","1732291200000.0"
"7de6562b-bfb4-4fb6-b947-9743b6308574","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","99112.6","97562.4","0.20548492676270047","8.082749594210824","20366.145352260828","-326.6254830617515","-1.603766826821223","86400.0","1732305600000.0","1732392000000.0"
"aa0044e7-5a62-4f9e-ab89-2a58b9143f0a","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","98268.0","96040.40000000001","0.20409340928229092","7.93141276163742","20055.851143352163","-462.5698912788669","-2.306408678308291","14400.0","1732536000000.0","1732550400000.0"
"38e54346-e9f1-4bd6-a09b-04f4193b1710","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","95610.5","96404.0","0.20517003620561797","7.879124383400727","19616.409746637237","154.92329934575713","0.7897637811746617","302400.0","1732723200000.0","1733025600000.0"
"ccaf680f-956b-42e8-ad90-e3cb12981b20","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","96652.1","95813.0","0.20448171204780555","7.871118631490421","19763.586881015708","-179.45172321080526","-0.9079916732280061","28800.0","1733299200000.0","1733328000000.0"
"8c1c4667-3784-4110-8675-6a9528732534","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","97283.4","97001.5","0.2014023743410021","7.825888031720833","19593.107743965444","-64.60121735844815","-0.32971399025938053","100800.0","1733342400000.0","1733443200000.0"
"8fd46c99-7c94-488a-92aa-785c6be63538","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","101200.0","98157.4","0.19300134967860588","7.695249453683541","19531.736587474916","-594.921155985811","-3.0459204347826145","43200.0","1733702400000.0","1733745600000.0"
"aafbff14-cd55-480f-b4b2-1850de9c19e0","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","98289.7","103227.7","0.19296591086643258","7.777197729287048","18966.561489288397","945.088470129157","4.982919390332864","374400.0","1733918400000.0","1734292800000.0"
"d15c3671-ca2a-46c1-9813-72008cbd01bc","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","103227.7","106281.19999999998","0.19243280181493047","8.063276926432817","19864.3955359111","579.5302834154546","2.9174322589769854","72000.0","1734292800000.0","1734364800000.0"
"0e45dd6a-5132-4643-830a-ca7fdbe4b70c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","106546.0","104200.10000000002","0.1916069050471701","8.076081594352283","20414.949305155784","-457.5667201445047","-2.2413316501792466","129600.0","1734379200000.0","1734508800000.0"
"daf692d8-fa8e-4f0a-a39d-5284192a46cb","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","98243.5","97669.6","0.20337488913789203","7.968760998632152","19980.260921018496","-124.6856098748672","-0.6240439520171759","144000.0","1735056000000.0","1735200000000.0"
"35c1753a-7570-45b3-86bf-79d235f072eb","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","95815.3","97609.5","0.2072926723773486","8.019108739210836","19861.80959163737","363.90540404022744","1.8321865505822106","273600.0","1735804800000.0","1736078400000.0"
"07ea6be6-9112-4539-bbc8-798de0ba327c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","98340.2","97915.3","0.20548585141656808","8.065545702536856","20207.519725475588","-95.37648396943544","-0.47198510883646183","144000.0","1736121600000.0","1736265600000.0"
"6e485790-1099-4aa0-9327-21833c95c033","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","96508.4","99258.3","0.20844726537487537","8.161406653292723","20116.912065704622","565.0477284010789","2.8088193981042155","187200.0","1736856000000.0","1737043200000.0"
"7ba3159c-d25f-4a8f-93b0-40d622f6e1a3","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","101005.1","101311.5","0.20448182723135414","8.274013609446996","20653.707407685648","54.37921825423872","0.26329034870515866","244800.0","1737086400000.0","1737331200000.0"
"ccb58b72-f0a6-466a-8cc9-d9a0447a3e0c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","107178.8","102922.7","0.19318529098130574","8.117703882621763","20705.367665027174","-830.3336208281582","-4.010233646952574","72000.0","1737360000000.0","1737432000000.0"
"a351fcc3-f80b-49ae-92ee-d192149ef449","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","105726.7","102560.1","0.18837768250820675","7.847316936210072","19916.55072524042","-604.3640863666959","-3.0344816966764228","187200.0","1737748800000.0","1737936000000.0"
"4d2e1652-6b33-409c-81ea-362a6729706c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","103550.5","102275.80000000002","0.18679199852431477","7.689341185173035","19342.404843192056","-245.79310170411384","-1.270747374469445","172800.0","1738180800000.0","1738353600000.0"
"5981923a-18f6-40a4-85b4-1165156856be","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","101831.9","100597.1","0.18765142746598212","7.5972181621022585","19108.901396573143","-239.3092007970948","-1.2523441082803999","28800.0","1738612800000.0","1738641600000.0"
"1d5e9494-1c90-48b5-84a8-955f8482978f","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","98370.0","98106.09999999999","0.19194426812865614","7.542492243854532","18881.557655815905","-58.19658460300857","-0.30821919284335547","28800.0","1740081600000.0","1740110400000.0"
"e9d88e2c-97c0-452d-b90d-60fbd776fd9e","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","98130.0","98057.6","0.19185030979764647","7.527730367691349","18826.270900443047","-21.417692797039837","-0.11376492408029572","28800.0","1740124800000.0","1740153600000.0"
"5be52a7f-0a64-4f3a-9543-cd272fdf137a","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","94222.8","92660.0","0.19958995160710422","7.459985801640027","18805.92409228586","-319.37916217322305","-1.6982901802960673","14400.0","1740960000000.0","1740974400000.0"
